id,created
18340,2015-03-05 05:45:05
18344,2015-03-05 06:09:48
18346,2015-03-05 06:20:35
18351,2015-03-05 06:45:49
18854,2015-03-07 15:15:35
18404,2015-03-05 11:44:39
18433,2015-03-05 14:17:49
18435,2015-03-05 14:32:57
19361,2015-03-10 16:36:41
18458,2015-03-05 16:50:48
19362,2015-03-10 16:43:55
18580,2015-03-06 01:54:24
18588,2015-03-06 02:42:20
18623,2015-03-06 06:13:37
18765,2015-03-06 23:53:11
18654,2015-03-06 13:07:39
19365,2015-03-10 16:51:43
18664,2015-03-06 14:55:24
18674,2015-03-06 15:35:16
18695,2015-03-06 17:59:20
18699,2015-03-06 18:18:06
18709,2015-03-06 19:26:27
18742,2015-03-06 22:13:18
18762,2015-03-06 23:42:35
18764,2015-03-06 23:52:11
18826,2015-03-07 05:19:29
18827,2015-03-07 05:33:54
18836,2015-03-07 06:33:56
18857,2015-03-07 16:05:25
18864,2015-03-07 17:08:05
18869,2015-03-07 17:38:01
18849,2015-03-07 13:39:27
19373,2015-03-10 17:02:33
18900,2015-03-07 21:16:12
18912,2015-03-07 22:24:50
18850,2015-03-07 14:14:12
18939,2015-03-08 01:23:42
18966,2015-03-08 04:06:15
18968,2015-03-08 04:26:09
18971,2015-03-08 04:37:32
18972,2015-03-08 04:41:18
18973,2015-03-08 04:44:42
18980,2015-03-08 06:04:03
18981,2015-03-08 06:06:15
18975,2015-03-08 04:58:16
18851,2015-03-07 14:55:46
18983,2015-03-08 07:18:31
18992,2015-03-08 08:50:09
19407,2015-03-10 18:54:31
19408,2015-03-10 19:02:27
19000,2015-03-08 00:08:52
19002,2015-03-08 00:50:34
19004,2015-03-08 13:18:48
19017,2015-03-08 16:53:46
19019,2015-03-08 17:14:54
18582,2015-03-06 02:07:08
19044,2015-03-08 20:54:30
19059,2015-03-08 21:51:45
18581,2015-03-06 01:55:20
19118,2015-03-09 03:05:52
19136,2015-03-09 05:45:33
19139,2015-03-09 06:22:34
19149,2015-03-09 08:00:51
18979,2015-03-08 06:00:03
19658,2015-03-11 16:14:53
19162,2015-03-09 14:27:00
18873,2015-03-07 18:17:14
19180,2015-03-09 16:49:36
19208,2015-03-09 19:32:07
19220,2015-03-09 20:32:16
19223,2015-03-09 20:45:18
19234,2015-03-09 21:28:26
19279,2015-03-10 01:39:08
18585,2015-03-06 02:12:14
18586,2015-03-06 02:37:06
19473,2015-03-10 22:09:07
19292,2015-03-10 04:17:44
19663,2015-03-11 16:47:50
19305,2015-03-10 05:07:46
19317,2015-03-10 08:53:53
18892,2015-03-07 20:20:31
19329,2015-03-10 14:07:49
19347,2015-03-10 15:54:43
19360,2015-03-10 16:36:32
18986,2015-03-08 08:03:24
19368,2015-03-10 16:55:37
19371,2015-03-10 16:59:08
19372,2015-03-10 16:59:30
19374,2015-03-10 17:04:05
19379,2015-03-10 17:24:26
19384,2015-03-10 17:42:54
19386,2015-03-10 17:49:53
19389,2015-03-10 18:10:18
19390,2015-03-10 18:10:49
19394,2015-03-10 18:28:05
19409,2015-03-10 19:03:46
18987,2015-03-08 08:13:31
19426,2015-03-10 19:52:55
19428,2015-03-10 20:01:04
18819,2015-03-07 04:24:07
18853,2015-03-07 15:11:33
19481,2015-03-10 22:47:35
19488,2015-03-10 23:04:35
19515,2015-03-11 00:42:40
19534,2015-03-11 01:36:07
19536,2015-03-11 01:39:44
19561,2015-03-11 03:02:29
19584,2015-03-11 03:55:43
19628,2015-03-11 07:38:24
19635,2015-03-11 09:43:16
18899,2015-03-07 21:09:43
19636,2015-03-11 09:44:37
19650,2015-03-11 15:11:44
19215,2015-03-09 20:17:37
19651,2015-03-11 15:22:57
19657,2015-03-11 16:11:00
19665,2015-03-11 16:49:24
19679,2015-03-11 18:03:19
19252,2015-03-09 22:44:00
19747,2015-03-12 00:06:27
18855,2015-03-07 15:37:17
18856,2015-03-07 15:46:57
18910,2015-03-07 22:19:06
18994,2015-03-08 09:15:47
19491,2015-03-10 23:16:23
18860,2015-03-07 16:47:32
19494,2015-03-10 23:26:38
18591,2015-03-06 02:48:48
18872,2015-03-07 17:58:28
18970,2015-03-08 04:37:32
18976,2015-03-08 05:33:31
18984,2015-03-08 07:26:33
18988,2015-03-08 08:37:37
18995,2015-03-08 09:31:53
18997,2015-03-08 10:20:43
18905,2015-03-07 21:30:45
19499,2015-03-10 23:48:25
18823,2015-03-07 04:50:37
19001,2015-03-08 00:36:28
18824,2015-03-07 05:14:36
19505,2015-03-10 23:58:16
18998,2015-03-08 10:24:13
19518,2015-03-11 00:48:05
19522,2015-03-11 00:55:07
19710,2015-03-11 21:37:52
19713,2015-03-11 21:56:04
18907,2015-03-07 21:35:09
18999,2015-03-08 11:06:34
19009,2015-03-08 16:00:57
19005,2015-03-08 13:36:10
18297,2015-03-05 03:17:45
19006,2015-03-08 14:43:22
19008,2015-03-08 15:42:10
19740,2015-03-11 23:35:39
18991,2015-03-08 08:49:22
19007,2015-03-08 15:02:33
18893,2015-03-07 20:21:15
18967,2015-03-08 04:19:01
18868,2015-03-07 17:15:51
18965,2015-03-08 03:47:09
19430,2015-03-10 20:03:12
18889,2015-03-07 20:04:20
19544,2015-03-11 02:07:30
18512,2015-03-05 20:28:28
19289,2015-03-10 03:58:50
18753,2015-03-06 22:56:47
19291,2015-03-10 04:02:20
18596,2015-03-06 03:20:18
18825,2015-03-07 05:16:42
18281,2015-03-05 01:54:27
19437,2015-03-10 20:25:48
19012,2015-03-08 16:28:10
19016,2015-03-08 16:46:05
19013,2015-03-08 16:29:02
19015,2015-03-08 16:46:03
19444,2015-03-10 21:06:02
19018,2015-03-08 16:56:46
18271,2015-03-05 01:15:22
18598,2015-03-06 03:31:41
19293,2015-03-10 04:22:10
19294,2015-03-10 04:32:51
19020,2015-03-08 17:16:01
19025,2015-03-08 17:59:37
19069,2015-03-08 22:36:23
19438,2015-03-10 20:33:18
19424,2015-03-10 19:49:37
18301,2015-03-05 03:45:38
18302,2015-03-05 03:46:19
18365,2015-03-05 07:43:21
18375,2015-03-05 08:50:46
18391,2015-03-05 10:03:22
18601,2015-03-06 04:06:39
19026,2015-03-08 18:13:41
19027,2015-03-08 18:39:41
18392,2015-03-05 10:20:37
18393,2015-03-05 10:24:29
18395,2015-03-05 10:37:05
18396,2015-03-05 10:37:57
18399,2015-03-05 10:53:13
19029,2015-03-08 18:48:35
18400,2015-03-05 11:06:42
18600,2015-03-06 04:06:39
18402,2015-03-05 11:17:12
18763,2015-03-06 23:46:48
18499,2015-03-05 19:24:09
19631,2015-03-11 08:15:52
19031,2015-03-08 18:59:55
19615,2015-03-11 05:15:34
18594,2015-03-06 03:12:57
19032,2015-03-08 19:11:14
18599,2015-03-06 03:47:31
18604,2015-03-06 04:23:55
19035,2015-03-08 19:33:16
18655,2015-03-06 13:37:38
18711,2015-03-06 19:39:17
18727,2015-03-06 21:28:27
18730,2015-03-06 21:40:51
18752,2015-03-06 22:56:13
18813,2015-03-07 03:44:10
18875,2015-03-07 18:48:08
18896,2015-03-07 20:43:56
18946,2015-03-08 01:58:37
18969,2015-03-08 04:26:09
19619,2015-03-11 05:38:35
18602,2015-03-06 04:11:45
18974,2015-03-08 04:48:31
18977,2015-03-08 05:40:51
18306,2015-03-05 04:01:49
18982,2015-03-08 07:18:31
18758,2015-03-06 23:13:21
18996,2015-03-08 10:06:46
19037,2015-03-08 19:43:02
19003,2015-03-08 13:03:06
19023,2015-03-08 17:43:08
19033,2015-03-08 19:21:53
19072,2015-03-08 22:50:59
19186,2015-03-09 17:12:10
19327,2015-03-10 13:55:36
19039,2015-03-08 19:56:44
19330,2015-03-10 14:18:17
19410,2015-03-10 19:07:02
19504,2015-03-10 23:54:54
19509,2015-03-11 00:32:59
19510,2015-03-11 00:34:51
19512,2015-03-11 00:38:07
18310,2015-03-05 04:08:48
19564,2015-03-11 03:16:34
19617,2015-03-11 05:33:42
19654,2015-03-11 15:34:48
19041,2015-03-08 20:33:00
18567,2015-03-06 01:03:08
18316,2015-03-05 04:32:03
19610,2015-03-11 04:56:42
19048,2015-03-08 20:59:13
19633,2015-03-11 09:40:59
18606,2015-03-06 04:29:11
18326,2015-03-05 04:54:01
18964,2015-03-08 03:47:09
19046,2015-03-08 20:57:03
19011,2015-03-08 16:03:40
19028,2015-03-08 18:48:35
19034,2015-03-08 19:23:15
20433,2015-03-15 03:41:41
20437,2015-03-15 04:09:19
20441,2015-03-15 04:30:21
20443,2015-03-15 04:35:26
20444,2015-03-15 04:44:28
20445,2015-03-15 04:57:29
20446,2015-03-15 04:57:29
20447,2015-03-15 05:06:43
20451,2015-03-15 05:18:15
20452,2015-03-15 05:21:48
20453,2015-03-15 05:24:12
20460,2015-03-15 06:43:14
19809,2015-03-12 06:57:32
20464,2015-03-15 08:04:11
20465,2015-03-15 08:17:30
20466,2015-03-15 08:39:24
20472,2015-03-15 00:08:19
20477,2015-03-15 13:02:29
20480,2015-03-15 14:08:59
20482,2015-03-15 14:31:54
20488,2015-03-15 15:36:14
20491,2015-03-15 16:08:59
20595,2015-03-16 15:34:40
19894,2015-03-12 20:06:46
20493,2015-03-15 16:25:50
20495,2015-03-15 16:56:05
20499,2015-03-15 17:14:39
20503,2015-03-15 18:17:33
20504,2015-03-15 18:17:42
20505,2015-03-15 18:26:00
20508,2015-03-15 18:44:29
20509,2015-03-15 18:52:47
20513,2015-03-15 20:20:35
20514,2015-03-15 20:38:36
20521,2015-03-15 21:19:58
20601,2015-03-16 16:10:33
19812,2015-03-12 07:17:40
20524,2015-03-15 21:40:14
20526,2015-03-15 22:18:22
20528,2015-03-15 22:36:46
20537,2015-03-15 23:56:16
20538,2015-03-16 00:07:40
20540,2015-03-16 00:31:55
20543,2015-03-16 01:15:28
20544,2015-03-16 01:20:29
20610,2015-03-16 17:02:48
20546,2015-03-16 01:51:21
19813,2015-03-12 07:20:56
20564,2015-03-16 04:06:39
20586,2015-03-16 08:00:06
20612,2015-03-16 17:23:25
20615,2015-03-16 17:29:37
20565,2015-03-16 04:14:31
20573,2015-03-16 05:18:19
20574,2015-03-16 05:28:45
20579,2015-03-16 06:40:06
20587,2015-03-16 10:11:55
20724,2015-03-17 16:40:35
19814,2015-03-12 07:34:06
20589,2015-03-16 14:35:40
20590,2015-03-16 14:41:08
20765,2015-03-17 20:50:51
20591,2015-03-16 14:48:05
20593,2015-03-16 14:58:34
20618,2015-03-16 17:41:38
19800,2015-03-12 05:30:55
20594,2015-03-16 15:21:53
20596,2015-03-16 15:39:07
20597,2015-03-16 15:43:17
20600,2015-03-16 16:10:09
20602,2015-03-16 16:15:19
20603,2015-03-16 16:27:15
20604,2015-03-16 16:30:12
20636,2015-03-16 19:39:40
20605,2015-03-16 16:32:56
20606,2015-03-16 16:32:56
20607,2015-03-16 16:35:32
20608,2015-03-16 16:54:02
20611,2015-03-16 17:23:00
20633,2015-03-16 19:06:57
20616,2015-03-16 17:34:52
20617,2015-03-16 17:38:04
20619,2015-03-16 17:56:35
20620,2015-03-16 18:04:50
20622,2015-03-16 18:09:54
20623,2015-03-16 18:11:43
20624,2015-03-16 18:21:41
20625,2015-03-16 18:31:15
20627,2015-03-16 18:46:10
20629,2015-03-16 18:49:15
20630,2015-03-16 18:49:53
20631,2015-03-16 18:58:55
20632,2015-03-16 19:06:19
20637,2015-03-16 19:39:53
20639,2015-03-16 20:18:50
20642,2015-03-16 20:37:19
20643,2015-03-16 21:15:46
20716,2015-03-17 15:03:20
19818,2015-03-12 09:00:12
20492,2015-03-15 16:09:27
20645,2015-03-16 21:21:52
20648,2015-03-16 21:54:20
20652,2015-03-16 22:49:14
20918,2015-03-18 18:51:35
20646,2015-03-16 21:23:15
20649,2015-03-16 22:31:11
19819,2015-03-12 09:04:37
20518,2015-03-15 21:08:42
20651,2015-03-16 22:46:55
20718,2015-03-17 15:16:55
20647,2015-03-16 21:39:29
20730,2015-03-17 16:58:14
20740,2015-03-17 17:57:21
20744,2015-03-17 19:03:57
20015,2015-03-13 00:32:35
20746,2015-03-17 19:15:26
20764,2015-03-17 20:46:37
20653,2015-03-16 22:52:34
20656,2015-03-16 23:08:23
20663,2015-03-16 23:42:31
20793,2015-03-18 00:25:06
20797,2015-03-18 00:29:14
20812,2015-03-18 01:15:04
20655,2015-03-16 22:56:13
20659,2015-03-16 23:18:25
19820,2015-03-12 09:09:14
20657,2015-03-16 23:11:10
20897,2015-03-18 16:18:11
20910,2015-03-18 17:14:03
20977,2015-03-18 23:53:22
20980,2015-03-19 00:01:53
20664,2015-03-16 23:46:40
20666,2015-03-17 00:26:15
19824,2015-03-12 10:14:08
20915,2015-03-18 17:54:52
20944,2015-03-18 21:14:20
20973,2015-03-18 23:30:33
20976,2015-03-18 23:48:41
19822,2015-03-12 09:48:26
20669,2015-03-17 00:50:23
20826,2015-03-18 02:00:48
20675,2015-03-17 02:08:40
20834,2015-03-18 02:31:13
20679,2015-03-17 02:53:31
20680,2015-03-17 03:25:09
20672,2015-03-17 01:16:23
19825,2015-03-12 10:43:54
19826,2015-03-12 10:50:26
20676,2015-03-17 02:09:54
20677,2015-03-17 02:11:39
20684,2015-03-17 04:20:00
19827,2015-03-12 11:27:32
20681,2015-03-17 03:32:17
20683,2015-03-17 03:57:15
20039,2015-03-13 01:27:23
20836,2015-03-18 02:36:26
20685,2015-03-17 04:27:01
20840,2015-03-18 02:51:42
20687,2015-03-17 04:33:23
20695,2015-03-17 06:47:20
20688,2015-03-17 04:54:44
20696,2015-03-17 06:54:42
20690,2015-03-17 05:13:26
20385,2015-03-14 22:43:28
20694,2015-03-17 06:14:01
20693,2015-03-17 05:45:09
20698,2015-03-17 07:57:07
20697,2015-03-17 07:12:00
20699,2015-03-17 08:48:45
20700,2015-03-17 09:08:14
20702,2015-03-17 10:19:47
20704,2015-03-17 11:02:01
20705,2015-03-17 00:12:04
20707,2015-03-17 13:13:25
20706,2015-03-17 13:13:16
20709,2015-03-17 13:41:40
20710,2015-03-17 14:01:36
20050,2015-03-13 02:12:35
20054,2015-03-13 02:22:13
20713,2015-03-17 14:26:10
20714,2015-03-17 14:37:33
19830,2015-03-12 13:07:59
20715,2015-03-17 14:48:43
20712,2015-03-17 14:16:10
20554,2015-03-16 03:16:22
20703,2015-03-17 10:51:20
19832,2015-03-12 13:43:03
20722,2015-03-17 15:56:07
20723,2015-03-17 16:06:19
20726,2015-03-17 16:41:18
20717,2015-03-17 15:03:30
19834,2015-03-12 14:03:33
19835,2015-03-12 14:24:26
20719,2015-03-17 15:22:47
20720,2015-03-17 15:28:25
20721,2015-03-17 15:41:45
20735,2015-03-17 17:25:10
19837,2015-03-12 14:41:14
19879,2015-03-12 19:19:55
20733,2015-03-17 17:06:42
20731,2015-03-17 17:05:43
20732,2015-03-17 17:05:48
20734,2015-03-17 17:16:12
20112,2015-03-13 06:55:52
20736,2015-03-17 17:25:39
19890,2015-03-12 19:55:43
20737,2015-03-17 17:29:53
20739,2015-03-17 17:50:21
19808,2015-03-12 06:57:06
20667,2015-03-17 00:30:40
19821,2015-03-12 09:21:24
20150,2015-03-13 15:09:36
19765,2015-03-12 01:33:52
19836,2015-03-12 14:30:15
20065,2015-03-13 02:57:06
20246,2015-03-13 22:43:34
20275,2015-03-14 02:01:59
20877,2015-03-18 10:34:51
20954,2015-03-18 22:06:07
20742,2015-03-17 19:02:09
20743,2015-03-17 19:03:13
20745,2015-03-17 19:11:45
20749,2015-03-17 19:31:30
20064,2015-03-13 02:50:57
20674,2015-03-17 01:51:37
20750,2015-03-17 19:33:32
20751,2015-03-17 19:41:27
20752,2015-03-17 19:45:12
20754,2015-03-17 20:08:38
20756,2015-03-17 20:22:49
20758,2015-03-17 20:29:41
20759,2015-03-17 20:34:47
19981,2015-03-12 23:12:27
20760,2015-03-17 20:37:34
20762,2015-03-17 20:38:50
20763,2015-03-17 20:43:42
20766,2015-03-17 20:57:04
20767,2015-03-17 21:02:00
20768,2015-03-17 21:06:36
20769,2015-03-17 21:10:08
20770,2015-03-17 21:10:28
19840,2015-03-12 15:33:14
20772,2015-03-17 21:14:29
20778,2015-03-17 21:45:18
20780,2015-03-17 22:29:21
20773,2015-03-17 21:22:12
20774,2015-03-17 21:24:02
20776,2015-03-17 21:43:36
20777,2015-03-17 21:44:40
20781,2015-03-17 23:01:20
20784,2015-03-17 23:17:51
20782,2015-03-17 23:12:28
20783,2015-03-17 23:17:28
20787,2015-03-17 23:32:21
20788,2015-03-17 23:41:05
20791,2015-03-18 00:03:35
20792,2015-03-18 00:22:43
20796,2015-03-18 00:26:28
20815,2015-03-18 01:21:46
20795,2015-03-18 00:25:35
20067,2015-03-13 03:05:25
20803,2015-03-18 00:37:58
20798,2015-03-18 00:29:53
20799,2015-03-18 00:30:30
20800,2015-03-18 00:33:32
20806,2015-03-18 00:40:12
20140,2015-03-13 00:26:37
20807,2015-03-18 00:40:18
20169,2015-03-13 17:18:12
20809,2015-03-18 01:10:06
20816,2015-03-18 01:24:49
20808,2015-03-18 01:05:16
20810,2015-03-18 01:10:27
20813,2015-03-18 01:19:10
20817,2015-03-18 01:28:43
20814,2015-03-18 01:20:45
20825,2015-03-18 01:50:23
20820,2015-03-18 01:33:07
20822,2015-03-18 01:41:40
20819,2015-03-18 01:31:10
20823,2015-03-18 01:46:42
20824,2015-03-18 01:48:33
20818,2015-03-18 01:30:52
20821,2015-03-18 01:37:22
19833,2015-03-12 13:50:50
20811,2015-03-18 01:10:30
20827,2015-03-18 02:06:04
20837,2015-03-18 02:41:48
20277,2015-03-14 02:30:56
20829,2015-03-18 02:06:43
19803,2015-03-12 05:51:59
20830,2015-03-18 02:11:16
20831,2015-03-18 02:11:17
20832,2015-03-18 02:24:17
20835,2015-03-18 02:31:58
20839,2015-03-18 02:46:33
20838,2015-03-18 02:45:12
20843,2015-03-18 03:02:38
20846,2015-03-18 03:13:18
20841,2015-03-18 02:58:42
20853,2015-03-18 04:26:55
20844,2015-03-18 03:04:07
20845,2015-03-18 03:08:46
20865,2015-03-18 06:04:24
20867,2015-03-18 06:08:23
20848,2015-03-18 03:37:47
20847,2015-03-18 03:22:12
20851,2015-03-18 03:58:09
20852,2015-03-18 04:22:59
20854,2015-03-18 04:30:44
20855,2015-03-18 04:34:15
20861,2015-03-18 05:35:35
20862,2015-03-18 05:40:20
20857,2015-03-18 04:58:53
19886,2015-03-12 19:48:06
20859,2015-03-18 05:17:24
20858,2015-03-18 05:10:52
20860,2015-03-18 05:28:53
20863,2015-03-18 05:59:04
20866,2015-03-18 06:07:57
20875,2015-03-18 08:48:58
20869,2015-03-18 06:41:57
20870,2015-03-18 07:22:54
20872,2015-03-18 07:49:33
20873,2015-03-18 08:00:46
19764,2015-03-12 01:32:52
19845,2015-03-12 15:54:20
20874,2015-03-18 08:07:04
20881,2015-03-18 11:43:23
19839,2015-03-12 15:31:27
20880,2015-03-18 11:38:54
20890,2015-03-18 14:29:49
20896,2015-03-18 16:15:52
20908,2015-03-18 16:51:21
19841,2015-03-12 15:37:19
19848,2015-03-12 16:30:49
20876,2015-03-18 10:19:16
20887,2015-03-18 14:14:54
20879,2015-03-18 10:36:15
20884,2015-03-18 13:52:50
20886,2015-03-18 13:58:10
20904,2015-03-18 16:45:34
20883,2015-03-18 13:01:45
20891,2015-03-18 14:54:03
20894,2015-03-18 15:48:34
20888,2015-03-18 14:21:58
20895,2015-03-18 15:50:33
20903,2015-03-18 16:44:42
20889,2015-03-18 14:22:31
19844,2015-03-12 15:53:44
20467,2015-03-15 08:45:57
19920,2015-03-12 20:41:56
20893,2015-03-18 15:06:19
20892,2015-03-18 14:55:40
19846,2015-03-12 16:06:30
20727,2015-03-17 16:49:12
19850,2015-03-12 16:34:59
20741,2015-03-17 18:50:12
19851,2015-03-12 16:37:00
19854,2015-03-12 16:55:49
19852,2015-03-12 16:46:38
19853,2015-03-12 16:53:30
19855,2015-03-12 16:57:10
19862,2015-03-12 17:42:08
19857,2015-03-12 17:09:19
19859,2015-03-12 17:14:51
19858,2015-03-12 17:13:21
20912,2015-03-18 17:34:11
20913,2015-03-18 17:48:20
20917,2015-03-18 18:49:48
19882,2015-03-12 19:32:36
19883,2015-03-12 19:39:29
20919,2015-03-18 19:49:13
20920,2015-03-18 19:51:35
19863,2015-03-12 17:43:08
19864,2015-03-12 17:47:32
20923,2015-03-18 19:59:56
20924,2015-03-18 20:04:09
20927,2015-03-18 20:11:42
20929,2015-03-18 20:12:57
20925,2015-03-18 20:09:04
20871,2015-03-18 07:33:08
20928,2015-03-18 20:11:42
20932,2015-03-18 20:32:41
20938,2015-03-18 20:52:25
20948,2015-03-18 21:37:33
20940,2015-03-18 21:03:10
19867,2015-03-12 18:06:47
19869,2015-03-12 18:23:54
20934,2015-03-18 20:37:00
20936,2015-03-18 20:47:31
20937,2015-03-18 20:52:18
20945,2015-03-18 21:17:25
20943,2015-03-18 21:10:22
20941,2015-03-18 21:08:32
19874,2015-03-12 18:39:15
20947,2015-03-18 21:31:14
20951,2015-03-18 21:50:42
20953,2015-03-18 22:05:00
20962,2015-03-18 22:48:21
20280,2015-03-14 03:09:45
20950,2015-03-18 21:47:15
20425,2015-03-15 02:40:06
20427,2015-03-15 02:40:38
20431,2015-03-15 03:28:26
20436,2015-03-15 03:57:49
20449,2015-03-15 05:11:46
20450,2015-03-15 05:12:10
20469,2015-03-15 09:56:37
20471,2015-03-15 11:24:56
20473,2015-03-15 00:08:19
20475,2015-03-15 00:51:55
20956,2015-03-18 22:10:28
19750,2015-03-12 00:34:37
19753,2015-03-12 00:42:34
19868,2015-03-12 18:16:29
20957,2015-03-18 22:24:05
20960,2015-03-18 22:44:13
20961,2015-03-18 22:46:34
20963,2015-03-18 22:54:11
20979,2015-03-18 23:58:39
19751,2015-03-12 00:37:56
19870,2015-03-12 18:28:14
19754,2015-03-12 00:43:09
20964,2015-03-18 22:59:33
20965,2015-03-18 23:00:48
20972,2015-03-18 23:23:42
20982,2015-03-19 00:15:41
20966,2015-03-18 23:05:32
20970,2015-03-18 23:17:29
20974,2015-03-18 23:38:21
19769,2015-03-12 01:51:03
19757,2015-03-12 01:04:40
19772,2015-03-12 02:05:16
19778,2015-03-12 02:19:35
19872,2015-03-12 18:36:52
20969,2015-03-18 23:10:41
20978,2015-03-18 23:58:32
19780,2015-03-12 02:40:34
19781,2015-03-12 02:49:37
19795,2015-03-12 04:15:02
19802,2015-03-12 05:50:40
19811,2015-03-12 07:13:58
20968,2015-03-18 23:07:01
20981,2015-03-19 00:12:15
19756,2015-03-12 01:04:16
19815,2015-03-12 08:23:21
19816,2015-03-12 08:40:18
19817,2015-03-12 08:56:48
19823,2015-03-12 10:09:45
19875,2015-03-12 19:01:04
19876,2015-03-12 19:01:12
19891,2015-03-12 19:56:56
19899,2015-03-12 20:14:19
19901,2015-03-12 20:14:52
20581,2015-03-16 07:08:31
19895,2015-03-12 20:09:07
19906,2015-03-12 20:23:28
19900,2015-03-12 20:14:25
19905,2015-03-12 20:23:17
19908,2015-03-12 20:25:43
19860,2015-03-12 17:15:44
19897,2015-03-12 20:12:22
19898,2015-03-12 20:13:48
19904,2015-03-12 20:17:05
19903,2015-03-12 20:16:11
19909,2015-03-12 20:27:50
19910,2015-03-12 20:29:11
19913,2015-03-12 20:34:51
19911,2015-03-12 20:33:00
19922,2015-03-12 20:45:13
19926,2015-03-12 20:52:00
19786,2015-03-12 03:30:48
19912,2015-03-12 20:34:05
19916,2015-03-12 20:40:03
20638,2015-03-16 20:18:17
19914,2015-03-12 20:38:46
19929,2015-03-12 20:56:25
19915,2015-03-12 20:39:27
19917,2015-03-12 20:40:28
19925,2015-03-12 20:51:51
19777,2015-03-12 02:18:27
19919,2015-03-12 20:41:15
20496,2015-03-15 16:56:43
20489,2015-03-15 15:38:12
20500,2015-03-15 17:17:50
20516,2015-03-15 20:40:06
20530,2015-03-15 22:58:42
20539,2015-03-16 00:09:13
20548,2015-03-16 02:15:51
20555,2015-03-16 03:21:06
20577,2015-03-16 06:19:36
19923,2015-03-12 20:48:22
19928,2015-03-12 20:52:59
19927,2015-03-12 20:52:39
19930,2015-03-12 21:02:26
19935,2015-03-12 21:22:32
19938,2015-03-12 21:39:04
19941,2015-03-12 21:44:37
19932,2015-03-12 21:10:22
19933,2015-03-12 21:15:03
20654,2015-03-16 22:54:38
20517,2015-03-15 20:54:40
19934,2015-03-12 21:20:45
19942,2015-03-12 21:49:29
19939,2015-03-12 21:41:24
19940,2015-03-12 21:42:20
19945,2015-03-12 21:57:59
19943,2015-03-12 21:49:29
19944,2015-03-12 21:51:34
19947,2015-03-12 22:08:40
19946,2015-03-12 22:05:47
19949,2015-03-12 22:18:09
19948,2015-03-12 22:12:42
19950,2015-03-12 22:18:44
19951,2015-03-12 22:26:43
19952,2015-03-12 22:26:44
19953,2015-03-12 22:27:10
19954,2015-03-12 22:32:45
19964,2015-03-12 22:44:25
19956,2015-03-12 22:37:14
19958,2015-03-12 22:40:01
19959,2015-03-12 22:40:15
19960,2015-03-12 22:42:01
19962,2015-03-12 22:43:06
19967,2015-03-12 22:48:40
19977,2015-03-12 23:02:46
19966,2015-03-12 22:48:20
19973,2015-03-12 22:57:32
19969,2015-03-12 22:53:42
19972,2015-03-12 22:57:13
19971,2015-03-12 22:56:39
19974,2015-03-12 22:57:54
19996,2015-03-12 23:42:06
19978,2015-03-12 23:03:45
19983,2015-03-12 23:13:11
19986,2015-03-12 23:17:43
20005,2015-03-13 00:06:45
20000,2015-03-12 23:51:54
19999,2015-03-12 23:48:34
19980,2015-03-12 23:08:32
19985,2015-03-12 23:16:39
19988,2015-03-12 23:24:21
19989,2015-03-12 23:24:38
19990,2015-03-12 23:31:45
19992,2015-03-12 23:35:15
19997,2015-03-12 23:42:35
20004,2015-03-13 00:02:43
19991,2015-03-12 23:34:55
20020,2015-03-13 00:36:56
19993,2015-03-12 23:35:16
19994,2015-03-12 23:37:03
20001,2015-03-12 23:56:34
20002,2015-03-12 23:57:02
20598,2015-03-16 16:02:17
20613,2015-03-16 17:27:08
20640,2015-03-16 20:24:27
20670,2015-03-17 00:54:48
20671,2015-03-17 01:05:42
20686,2015-03-17 04:30:45
20691,2015-03-17 05:18:56
20027,2015-03-13 00:59:34
20692,2015-03-17 05:39:59
20711,2015-03-17 14:13:08
20057,2015-03-13 02:31:31
20058,2015-03-13 02:31:31
20068,2015-03-13 03:15:31
20074,2015-03-13 03:38:42
20090,2015-03-13 04:45:07
20100,2015-03-13 05:11:19
20094,2015-03-13 04:51:47
19810,2015-03-12 06:57:47
20104,2015-03-13 06:00:46
20753,2015-03-17 19:45:13
20123,2015-03-13 09:07:49
19885,2015-03-12 19:44:11
20168,2015-03-13 17:17:15
20179,2015-03-13 17:45:10
20180,2015-03-13 17:47:06
20174,2015-03-13 17:32:52
20181,2015-03-13 17:54:42
20189,2015-03-13 19:22:56
20185,2015-03-13 18:47:36
20203,2015-03-13 20:31:57
20198,2015-03-13 20:23:12
20201,2015-03-13 20:29:57
20757,2015-03-17 20:24:53
20224,2015-03-13 21:21:45
20228,2015-03-13 21:34:44
20232,2015-03-13 21:45:25
20247,2015-03-13 22:55:20
20251,2015-03-13 23:14:02
20242,2015-03-13 22:31:30
20264,2015-03-14 00:14:30
20243,2015-03-13 22:32:08
